ID	SystemCode	MAPP
ENSG00000162430	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000131871	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000104835	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000211450	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000211452	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000177606	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000198843	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000198431	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000198704	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000197406	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000170345	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000109320	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000132330	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000163586	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000167468	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000184470	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000197763	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000211445	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000132394	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000138018	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000180098	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000143416	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000211448	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000109618	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000172845	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000198736	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000176153	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000198832	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000113811	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000206483	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000173039	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000156482	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000179918	En	Selenium metabolism/Selenoproteins:WP28
ENSG00000140263	En	Polyol pathway:WP690
ENSG00000136872	En	Polyol pathway:WP690
ENSG00000085662	En	Polyol pathway:WP690
ENSG00000138030	En	Polyol pathway:WP690
ENSG00000147383	En	Cholesterol Biosynthesis:WP197
ENSG00000160752	En	Cholesterol Biosynthesis:WP197
ENSG00000052802	En	Cholesterol Biosynthesis:WP197
ENSG00000217109	En	Cholesterol Biosynthesis:WP197
ENSG00000104549	En	Cholesterol Biosynthesis:WP197
ENSG00000167508	En	Cholesterol Biosynthesis:WP197
ENSG00000160285	En	Cholesterol Biosynthesis:WP197
ENSG00000220833	En	Cholesterol Biosynthesis:WP197
ENSG00000172893	En	Cholesterol Biosynthesis:WP197
ENSG00000001630	En	Cholesterol Biosynthesis:WP197
ENSG00000109929	En	Cholesterol Biosynthesis:WP197
ENSG00000113161	En	Cholesterol Biosynthesis:WP197
ENSG00000112972	En	Cholesterol Biosynthesis:WP197
ENSG00000079459	En	Cholesterol Biosynthesis:WP197
ENSG00000110921	En	Cholesterol Biosynthesis:WP197
ENSG00000067064	En	Cholesterol Biosynthesis:WP197
ENSG00000163344	En	Cholesterol Biosynthesis:WP197
ENSG00000141837	En	Type II diabetes mellitus:WP1584
ENSG00000171105	En	Type II diabetes mellitus:WP1584
ENSG00000139515	En	Type II diabetes mellitus:WP1584
ENSG00000198793	En	Type II diabetes mellitus:WP1584
ENSG00000180008	En	Type II diabetes mellitus:WP1584
ENSG00000163581	En	Type II diabetes mellitus:WP1584
ENSG00000100030	En	Type II diabetes mellitus:WP1584
ENSG00000104365	En	Type II diabetes mellitus:WP1584
ENSG00000182759	En	Type II diabetes mellitus:WP1584
ENSG00000198814	En	Type II diabetes mellitus:WP1584
ENSG00000141506	En	Type II diabetes mellitus:WP1584
ENSG00000181092	En	Type II diabetes mellitus:WP1584
ENSG00000181856	En	Type II diabetes mellitus:WP1584
ENSG00000163932	En	Type II diabetes mellitus:WP1584
ENSG00000129965	En	Type II diabetes mellitus:WP1584
ENSG00000148290	En	Type II diabetes mellitus:WP1584
ENSG00000232810	En	Type II diabetes mellitus:WP1584
ENSG00000169047	En	Type II diabetes mellitus:WP1584
ENSG00000067606	En	Type II diabetes mellitus:WP1584
ENSG00000187486	En	Type II diabetes mellitus:WP1584
ENSG00000107643	En	Type II diabetes mellitus:WP1584
ENSG00000102054	En	EGFR1 Signaling Pathway:WP437
ENSG00000173757	En	EGFR1 Signaling Pathway:WP437
ENSG00000127946	En	EGFR1 Signaling Pathway:WP437
ENSG00000076984	En	EGFR1 Signaling Pathway:WP437
ENSG00000169967	En	EGFR1 Signaling Pathway:WP437
ENSG00000117461	En	EGFR1 Signaling Pathway:WP437
ENSG00000116285	En	EGFR1 Signaling Pathway:WP437
ENSG00000197386	En	EGFR1 Signaling Pathway:WP437
ENSG00000096968	En	EGFR1 Signaling Pathway:WP437
ENSG00000163558	En	EGFR1 Signaling Pathway:WP437
ENSG00000177885	En	EGFR1 Signaling Pathway:WP437
ENSG00000138798	En	EGFR1 Signaling Pathway:WP437
ENSG00000106976	En	EGFR1 Signaling Pathway:WP437
ENSG00000111057	En	EGFR1 Signaling Pathway:WP437
ENSG00000166913	En	EGFR1 Signaling Pathway:WP437
ENSG00000160271	En	EGFR1 Signaling Pathway:WP437
ENSG00000148429	En	EGFR1 Signaling Pathway:WP437
ENSG00000132155	En	EGFR1 Signaling Pathway:WP437
ENSG00000169032	En	EGFR1 Signaling Pathway:WP437
ENSG00000106070	En	EGFR1 Signaling Pathway:WP437
ENSG00000126583	En	EGFR1 Signaling Pathway:WP437
ENSG00000109917	En	EGFR1 Signaling Pathway:WP437
ENSG00000213281	En	EGFR1 Signaling Pathway:WP437
ENSG00000100485	En	EGFR1 Signaling Pathway:WP437
ENSG00000178209	En	EGFR1 Signaling Pathway:WP437
ENSG00000152994	En	EGFR1 Signaling Pathway:WP437
ENSG00000144566	En	EGFR1 Signaling Pathway:WP437
ENSG00000197943	En	EGFR1 Signaling Pathway:WP437
ENSG00000185338	En	EGFR1 Signaling Pathway:WP437
ENSG00000070831	En	EGFR1 Signaling Pathway:WP437
ENSG00000130288	En	EGFR1 Signaling Pathway:WP437
ENSG00000109458	En	EGFR1 Signaling Pathway:WP437
ENSG00000179295	En	EGFR1 Signaling Pathway:WP437
ENSG00000145675	En	EGFR1 Signaling Pathway:WP437
ENSG00000111679	En	EGFR1 Signaling Pathway:WP437
ENSG00000184771	En	EGFR1 Signaling Pathway:WP437
ENSG00000175387	En	EGFR1 Signaling Pathway:WP437
ENSG00000085511	En	EGFR1 Signaling Pathway:WP437
ENSG00000167193	En	EGFR1 Signaling Pathway:WP437
ENSG00000105971	En	EGFR1 Signaling Pathway:WP437
ENSG00000105974	En	EGFR1 Signaling Pathway:WP437
ENSG00000137764	En	EGFR1 Signaling Pathway:WP437
ENSG00000064490	En	EGFR1 Signaling Pathway:WP437
ENSG00000067606	En	EGFR1 Signaling Pathway:WP437
ENSG00000146648	En	EGFR1 Signaling Pathway:WP437
ENSG00000126934	En	EGFR1 Signaling Pathway:WP437
ENSG00000115290	En	EGFR1 Signaling Pathway:WP437
ENSG00000078747	En	EGFR1 Signaling Pathway:WP437
ENSG00000216575	En	EGFR1 Signaling Pathway:WP437
ENSG00000196961	En	EGFR1 Signaling Pathway:WP437
ENSG00000063245	En	EGFR1 Signaling Pathway:WP437
ENSG00000166501	En	EGFR1 Signaling Pathway:WP437
ENSG00000100784	En	EGFR1 Signaling Pathway:WP437
ENSG00000145715	En	EGFR1 Signaling Pathway:WP437
ENSG00000102882	En	EGFR1 Signaling Pathway:WP437
ENSG00000114423	En	EGFR1 Signaling Pathway:WP437
ENSG00000153233	En	EGFR1 Signaling Pathway:WP437
ENSG00000198840	En	EGFR1 Signaling Pathway:WP437
ENSG00000177189	En	EGFR1 Signaling Pathway:WP437
ENSG00000144118	En	EGFR1 Signaling Pathway:WP437
ENSG00000118260	En	EGFR1 Signaling Pathway:WP437
ENSG00000143333	En	EGFR1 Signaling Pathway:WP437
ENSG00000147443	En	EGFR1 Signaling Pathway:WP437
ENSG00000174775	En	EGFR1 Signaling Pathway:WP437
ENSG00000051382	En	EGFR1 Signaling Pathway:WP437
ENSG00000136158	En	EGFR1 Signaling Pathway:WP437
ENSG00000070808	En	EGFR1 Signaling Pathway:WP437
ENSG00000135597	En	EGFR1 Signaling Pathway:WP437
ENSG00000127527	En	EGFR1 Signaling Pathway:WP437
ENSG00000130522	En	EGFR1 Signaling Pathway:WP437
ENSG00000089220	En	EGFR1 Signaling Pathway:WP437
ENSG00000168610	En	EGFR1 Signaling Pathway:WP437
ENSG00000172216	En	EGFR1 Signaling Pathway:WP437
ENSG00000154229	En	EGFR1 Signaling Pathway:WP437
ENSG00000172059	En	EGFR1 Signaling Pathway:WP437
ENSG00000006062	En	EGFR1 Signaling Pathway:WP437
ENSG00000158092	En	EGFR1 Signaling Pathway:WP437
ENSG00000177426	En	EGFR1 Signaling Pathway:WP437
ENSG00000219565	En	EGFR1 Signaling Pathway:WP437
ENSG00000108946	En	EGFR1 Signaling Pathway:WP437
ENSG00000124181	En	EGFR1 Signaling Pathway:WP437
ENSG00000121879	En	EGFR1 Signaling Pathway:WP437
ENSG00000165458	En	EGFR1 Signaling Pathway:WP437
ENSG00000132906	En	EGFR1 Signaling Pathway:WP437
ENSG00000198909	En	EGFR1 Signaling Pathway:WP437
ENSG00000134215	En	EGFR1 Signaling Pathway:WP437
ENSG00000169891	En	EGFR1 Signaling Pathway:WP437
ENSG00000105851	En	EGFR1 Signaling Pathway:WP437
ENSG00000153317	En	EGFR1 Signaling Pathway:WP437
ENSG00000184557	En	EGFR1 Signaling Pathway:WP437
ENSG00000100030	En	EGFR1 Signaling Pathway:WP437
ENSG00000168374	En	EGFR1 Signaling Pathway:WP437
ENSG00000133056	En	EGFR1 Signaling Pathway:WP437
ENSG00000127947	En	EGFR1 Signaling Pathway:WP437
ENSG00000166484	En	EGFR1 Signaling Pathway:WP437
ENSG00000095370	En	EGFR1 Signaling Pathway:WP437
ENSG00000079385	En	EGFR1 Signaling Pathway:WP437
ENSG00000158711	En	EGFR1 Signaling Pathway:WP437
ENSG00000162434	En	EGFR1 Signaling Pathway:WP437
ENSG00000185591	En	EGFR1 Signaling Pathway:WP437
ENSG00000120899	En	EGFR1 Signaling Pathway:WP437
ENSG00000177606	En	EGFR1 Signaling Pathway:WP437
ENSG00000149480	En	EGFR1 Signaling Pathway:WP437
ENSG00000110786	En	EGFR1 Signaling Pathway:WP437
ENSG00000071242	En	EGFR1 Signaling Pathway:WP437
ENSG00000085832	En	EGFR1 Signaling Pathway:WP437
ENSG00000147010	En	EGFR1 Signaling Pathway:WP437
ENSG00000141738	En	EGFR1 Signaling Pathway:WP437
ENSG00000220759	En	EGFR1 Signaling Pathway:WP437
ENSG00000140600	En	EGFR1 Signaling Pathway:WP437
ENSG00000017797	En	EGFR1 Signaling Pathway:WP437
ENSG00000106299	En	EGFR1 Signaling Pathway:WP437
ENSG00000197122	En	EGFR1 Signaling Pathway:WP437
ENSG00000160293	En	EGFR1 Signaling Pathway:WP437
ENSG00000115904	En	EGFR1 Signaling Pathway:WP437
ENSG00000103653	En	EGFR1 Signaling Pathway:WP437
ENSG00000145335	En	EGFR1 Signaling Pathway:WP437
ENSG00000089159	En	EGFR1 Signaling Pathway:WP437
ENSG00000095015	En	EGFR1 Signaling Pathway:WP437
ENSG00000152661	En	EGFR1 Signaling Pathway:WP437
ENSG00000108262	En	EGFR1 Signaling Pathway:WP437
ENSG00000125743	En	EGFR1 Signaling Pathway:WP437
ENSG00000136854	En	EGFR1 Signaling Pathway:WP437
ENSG00000168148	En	EGFR1 Signaling Pathway:WP437
ENSG00000107643	En	EGFR1 Signaling Pathway:WP437
ENSG00000157500	En	EGFR1 Signaling Pathway:WP437
ENSG00000169375	En	EGFR1 Signaling Pathway:WP437
ENSG00000171608	En	EGFR1 Signaling Pathway:WP437
ENSG00000108061	En	EGFR1 Signaling Pathway:WP437
ENSG00000136997	En	EGFR1 Signaling Pathway:WP437
ENSG00000198561	En	EGFR1 Signaling Pathway:WP437
ENSG00000135480	En	EGFR1 Signaling Pathway:WP437
ENSG00000123268	En	EGFR1 Signaling Pathway:WP437
ENSG00000166949	En	EGFR1 Signaling Pathway:WP437
ENSG00000137275	En	EGFR1 Signaling Pathway:WP437
ENSG00000170581	En	EGFR1 Signaling Pathway:WP437
ENSG00000174238	En	EGFR1 Signaling Pathway:WP437
ENSG00000136044	En	EGFR1 Signaling Pathway:WP437
ENSG00000216631	En	EGFR1 Signaling Pathway:WP437
ENSG00000160691	En	EGFR1 Signaling Pathway:WP437
ENSG00000120129	En	EGFR1 Signaling Pathway:WP437
ENSG00000184304	En	EGFR1 Signaling Pathway:WP437
ENSG00000061938	En	EGFR1 Signaling Pathway:WP437
ENSG00000136754	En	EGFR1 Signaling Pathway:WP437
ENSG00000101213	En	EGFR1 Signaling Pathway:WP437
ENSG00000163435	En	EGFR1 Signaling Pathway:WP437
ENSG00000107295	En	EGFR1 Signaling Pathway:WP437
ENSG00000186831	En	EGFR1 Signaling Pathway:WP437
ENSG00000050820	En	EGFR1 Signaling Pathway:WP437
ENSG00000145901	En	EGFR1 Signaling Pathway:WP437
ENSG00000142208	En	EGFR1 Signaling Pathway:WP437
ENSG00000078061	En	EGFR1 Signaling Pathway:WP437
ENSG00000170421	En	EGFR1 Signaling Pathway:WP437
ENSG00000131171	En	EGFR1 Signaling Pathway:WP437
ENSG00000149269	En	EGFR1 Signaling Pathway:WP437
ENSG00000033327	En	EGFR1 Signaling Pathway:WP437
ENSG00000170345	En	EGFR1 Signaling Pathway:WP437
ENSG00000101977	En	EGFR1 Signaling Pathway:WP437
ENSG00000112062	En	EGFR1 Signaling Pathway:WP437
ENSG00000126767	En	EGFR1 Signaling Pathway:WP437
ENSG00000115415	En	EGFR1 Signaling Pathway:WP437
ENSG00000060237	En	EGFR1 Signaling Pathway:WP437
ENSG00000105647	En	EGFR1 Signaling Pathway:WP437
ENSG00000075651	En	EGFR1 Signaling Pathway:WP437
ENSG00000117676	En	EGFR1 Signaling Pathway:WP437
ENSG00000126561	En	EGFR1 Signaling Pathway:WP437
ENSG00000150907	En	EGFR1 Signaling Pathway:WP437
ENSG00000116478	En	EGFR1 Signaling Pathway:WP437
ENSG00000141968	En	EGFR1 Signaling Pathway:WP437
ENSG00000034152	En	EGFR1 Signaling Pathway:WP437
ENSG00000065243	En	EGFR1 Signaling Pathway:WP437
ENSG00000110395	En	EGFR1 Signaling Pathway:WP437
ENSG00000188313	En	EGFR1 Signaling Pathway:WP437
ENSG00000133703	En	EGFR1 Signaling Pathway:WP437
ENSG00000099942	En	EGFR1 Signaling Pathway:WP437
ENSG00000129219	En	EGFR1 Signaling Pathway:WP437
ENSG00000151491	En	EGFR1 Signaling Pathway:WP437
ENSG00000128708	En	EGFR1 Signaling Pathway:WP437
ENSG00000071051	En	EGFR1 Signaling Pathway:WP437
ENSG00000142273	En	EGFR1 Signaling Pathway:WP437
ENSG00000168959	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000179603	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000111291	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000198822	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000170412	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000124493	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000152822	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000136928	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000113262	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000164082	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000196277	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000013588	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000167191	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000036828	En	GPCRs, Class C Metabotropic glutamate, pheromone:WP501
ENSG00000115159	En	Fatty Acid Beta Oxidation:WP143
ENSG00000100288	En	Fatty Acid Beta Oxidation:WP143
ENSG00000075239	En	Fatty Acid Beta Oxidation:WP143
ENSG00000127884	En	Fatty Acid Beta Oxidation:WP143
ENSG00000138796	En	Fatty Acid Beta Oxidation:WP143
ENSG00000117054	En	Fatty Acid Beta Oxidation:WP143
ENSG00000177666	En	Fatty Acid Beta Oxidation:WP143
ENSG00000166035	En	Fatty Acid Beta Oxidation:WP143
ENSG00000111669	En	Fatty Acid Beta Oxidation:WP143
ENSG00000138029	En	Fatty Acid Beta Oxidation:WP143
ENSG00000151726	En	Fatty Acid Beta Oxidation:WP143
ENSG00000079435	En	Fatty Acid Beta Oxidation:WP143
ENSG00000115361	En	Fatty Acid Beta Oxidation:WP143
ENSG00000157184	En	Fatty Acid Beta Oxidation:WP143
ENSG00000072778	En	Fatty Acid Beta Oxidation:WP143
ENSG00000197142	En	Fatty Acid Beta Oxidation:WP143
ENSG00000104325	En	Fatty Acid Beta Oxidation:WP143
ENSG00000182333	En	Fatty Acid Beta Oxidation:WP143
ENSG00000105607	En	Fatty Acid Beta Oxidation:WP143
ENSG00000123983	En	Fatty Acid Beta Oxidation:WP143
ENSG00000091140	En	Fatty Acid Beta Oxidation:WP143
ENSG00000084754	En	Fatty Acid Beta Oxidation:WP143
ENSG00000095321	En	Fatty Acid Beta Oxidation:WP143
ENSG00000167969	En	Fatty Acid Beta Oxidation:WP143
ENSG00000122971	En	Fatty Acid Beta Oxidation:WP143
ENSG00000178537	En	Fatty Acid Beta Oxidation:WP143
ENSG00000131069	En	Fatty Acid Beta Oxidation:WP143
ENSG00000068366	En	Fatty Acid Beta Oxidation:WP143
ENSG00000205560	En	Fatty Acid Beta Oxidation:WP143
ENSG00000164398	En	Fatty Acid Beta Oxidation:WP143
ENSG00000175445	En	Fatty Acid Beta Oxidation:WP143
ENSG00000110090	En	Fatty Acid Beta Oxidation:WP143
ENSG00000196475	En	Fatty Acid Beta Oxidation:WP143
ENSG00000064703	En	mRNA processing:WP411
ENSG00000088930	En	mRNA processing:WP411
ENSG00000125835	En	mRNA processing:WP411
ENSG00000100836	En	mRNA processing:WP411
ENSG00000214265	En	mRNA processing:WP411
ENSG00000139343	En	mRNA processing:WP411
ENSG00000101138	En	mRNA processing:WP411
ENSG00000131051	En	mRNA processing:WP411
ENSG00000089280	En	mRNA processing:WP411
ENSG00000183431	En	mRNA processing:WP411
ENSG00000136450	En	mRNA processing:WP411
ENSG00000104897	En	mRNA processing:WP411
ENSG00000112739	En	mRNA processing:WP411
ENSG00000003756	En	mRNA processing:WP411
ENSG00000169976	En	mRNA processing:WP411
ENSG00000128739	En	mRNA processing:WP411
ENSG00000113240	En	mRNA processing:WP411
ENSG00000100410	En	mRNA processing:WP411
ENSG00000143368	En	mRNA processing:WP411
ENSG00000153914	En	mRNA processing:WP411
ENSG00000181222	En	mRNA processing:WP411
ENSG00000116350	En	mRNA processing:WP411
ENSG00000100650	En	mRNA processing:WP411
ENSG00000115524	En	mRNA processing:WP411
ENSG00000170144	En	mRNA processing:WP411
ENSG00000161547	En	mRNA processing:WP411
ENSG00000011304	En	mRNA processing:WP411
ENSG00000165630	En	mRNA processing:WP411
ENSG00000197111	En	mRNA processing:WP411
ENSG00000067596	En	mRNA processing:WP411
ENSG00000125743	En	mRNA processing:WP411
ENSG00000176386	En	mRNA processing:WP411
ENSG00000109606	En	mRNA processing:WP411
ENSG00000196504	En	mRNA processing:WP411
ENSG00000072501	En	mRNA processing:WP411
ENSG00000143977	En	mRNA processing:WP411
ENSG00000111880	En	mRNA processing:WP411
ENSG00000141759	En	mRNA processing:WP411
ENSG00000160310	En	mRNA processing:WP411
ENSG00000100883	En	mRNA processing:WP411
ENSG00000101654	En	mRNA processing:WP411
ENSG00000165934	En	mRNA processing:WP411
ENSG00000104859	En	mRNA processing:WP411
ENSG00000077312	En	mRNA processing:WP411
ENSG00000104852	En	mRNA processing:WP411
ENSG00000101489	En	mRNA processing:WP411
ENSG00000090060	En	mRNA processing:WP411
ENSG00000060688	En	mRNA processing:WP411
ENSG00000136527	En	mRNA processing:WP411
ENSG00000112081	En	mRNA processing:WP411
ENSG00000117360	En	mRNA processing:WP411
ENSG00000169217	En	mRNA processing:WP411
ENSG00000136937	En	mRNA processing:WP411
ENSG00000215699	En	mRNA processing:WP411
ENSG00000188529	En	mRNA processing:WP411
ENSG00000147140	En	mRNA processing:WP411
ENSG00000147274	En	mRNA processing:WP411
ENSG00000159792	En	mRNA processing:WP411
ENSG00000101161	En	mRNA processing:WP411
ENSG00000169045	En	mRNA processing:WP411
ENSG00000121067	En	mRNA processing:WP411
ENSG00000071894	En	mRNA processing:WP411
ENSG00000165119	En	mRNA processing:WP411
ENSG00000135829	En	mRNA processing:WP411
ENSG00000099995	En	mRNA processing:WP411
ENSG00000125870	En	mRNA processing:WP411
ENSG00000179335	En	mRNA processing:WP411
ENSG00000134453	En	mRNA processing:WP411
ENSG00000101811	En	mRNA processing:WP411
ENSG00000114503	En	mRNA processing:WP411
ENSG00000096063	En	mRNA processing:WP411
ENSG00000218579	En	mRNA processing:WP411
ENSG00000122566	En	mRNA processing:WP411
ENSG00000079785	En	mRNA processing:WP411
ENSG00000115875	En	mRNA processing:WP411
ENSG00000138668	En	mRNA processing:WP411
ENSG00000140829	En	mRNA processing:WP411
ENSG00000174231	En	mRNA processing:WP411
ENSG00000105705	En	mRNA processing:WP411
ENSG00000205937	En	mRNA processing:WP411
ENSG00000125944	En	mRNA processing:WP411
ENSG00000197451	En	mRNA processing:WP411
ENSG00000124193	En	mRNA processing:WP411
ENSG00000162231	En	mRNA processing:WP411
ENSG00000117569	En	mRNA processing:WP411
ENSG00000100697	En	mRNA processing:WP411
ENSG00000189091	En	mRNA processing:WP411
ENSG00000119203	En	mRNA processing:WP411
ENSG00000130332	En	mRNA processing:WP411
ENSG00000133226	En	mRNA processing:WP411
ENSG00000160201	En	mRNA processing:WP411
ENSG00000063244	En	mRNA processing:WP411
ENSG00000048740	En	mRNA processing:WP411
ENSG00000104824	En	mRNA processing:WP411
ENSG00000111786	En	mRNA processing:WP411
ENSG00000061936	En	mRNA processing:WP411
ENSG00000172409	En	mRNA processing:WP411
ENSG00000165819	En	mRNA processing:WP411
ENSG00000013441	En	mRNA processing:WP411
ENSG00000116560	En	mRNA processing:WP411
ENSG00000087365	En	mRNA processing:WP411
ENSG00000153187	En	mRNA processing:WP411
ENSG00000131876	En	mRNA processing:WP411
ENSG00000149187	En	mRNA processing:WP411
ENSG00000167088	En	mRNA processing:WP411
ENSG00000176102	En	mRNA processing:WP411
ENSG00000196235	En	mRNA processing:WP411
ENSG00000115241	En	mRNA processing:WP411
ENSG00000144158	En	mRNA processing:WP411
ENSG00000108883	En	mRNA processing:WP411
ENSG00000170348	En	mRNA processing:WP411
ENSG00000126945	En	mRNA processing:WP411
ENSG00000160917	En	mRNA processing:WP411
ENSG00000168438	En	mRNA processing:WP411
ENSG00000126698	En	mRNA processing:WP411
ENSG00000126457	En	mRNA processing:WP411
ENSG00000176444	En	mRNA processing:WP411
ENSG00000065978	En	mRNA processing:WP411
ENSG00000100028	En	mRNA processing:WP411
ENSG00000136875	En	mRNA processing:WP411
ENSG00000135250	En	mRNA processing:WP411
ENSG00000064607	En	mRNA processing:WP411
ENSG00000167005	En	mRNA processing:WP411
ENSG00000092199	En	mRNA processing:WP411
ENSG00000177613	En	mRNA processing:WP411
ENSG00000138041	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000100422	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000164045	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000174373	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000133703	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000116717	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000107779	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000070831	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000100796	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000163914	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000112715	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000198915	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000152464	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000152689	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000141551	En	Integrated Breast Cancer Pathway:WP1984
ENSG00000109132	En	SIDS Susceptibility Pathways:WP706
ENSG00000165731	En	SIDS Susceptibility Pathways:WP706
ENSG00000107485	En	SIDS Susceptibility Pathways:WP706
ENSG00000163497	En	SIDS Susceptibility Pathways:WP706
ENSG00000185591	En	SIDS Susceptibility Pathways:WP706
ENSG00000109320	En	SIDS Susceptibility Pathways:WP706
ENSG00000117298	En	SIDS Susceptibility Pathways:WP706
ENSG00000055118	En	SIDS Susceptibility Pathways:WP706
ENSG00000136944	En	SIDS Susceptibility Pathways:WP706
ENSG00000084093	En	SIDS Susceptibility Pathways:WP706
ENSG00000165462	En	SIDS Susceptibility Pathways:WP706
ENSG00000111664	En	SIDS Susceptibility Pathways:WP706
ENSG00000117971	En	SIDS Susceptibility Pathways:WP706
ENSG00000136634	En	SIDS Susceptibility Pathways:WP706
ENSG00000102468	En	SIDS Susceptibility Pathways:WP706
ENSG00000178394	En	SIDS Susceptibility Pathways:WP706
ENSG00000111206	En	SIDS Susceptibility Pathways:WP706
ENSG00000182533	En	SIDS Susceptibility Pathways:WP706
ENSG00000184486	En	SIDS Susceptibility Pathways:WP706
ENSG00000177030	En	SIDS Susceptibility Pathways:WP706
ENSG00000169429	En	SIDS Susceptibility Pathways:WP706
ENSG00000118260	En	SIDS Susceptibility Pathways:WP706
ENSG00000101204	En	SIDS Susceptibility Pathways:WP706
ENSG00000198626	En	SIDS Susceptibility Pathways:WP706
ENSG00000198763	En	SIDS Susceptibility Pathways:WP706
ENSG00000139287	En	SIDS Susceptibility Pathways:WP706
ENSG00000144381	En	SIDS Susceptibility Pathways:WP706
ENSG00000129167	En	SIDS Susceptibility Pathways:WP706
ENSG00000109819	En	SIDS Susceptibility Pathways:WP706
ENSG00000136244	En	SIDS Susceptibility Pathways:WP706
ENSG00000108576	En	SIDS Susceptibility Pathways:WP706
ENSG00000053918	En	SIDS Susceptibility Pathways:WP706
ENSG00000100393	En	SIDS Susceptibility Pathways:WP706
ENSG00000163064	En	SIDS Susceptibility Pathways:WP706
ENSG00000132024	En	SIDS Susceptibility Pathways:WP706
ENSG00000167034	En	SIDS Susceptibility Pathways:WP706
ENSG00000164649	En	SIDS Susceptibility Pathways:WP706
ENSG00000114315	En	SIDS Susceptibility Pathways:WP706
ENSG00000160716	En	SIDS Susceptibility Pathways:WP706
ENSG00000164438	En	SIDS Susceptibility Pathways:WP706
ENSG00000106018	En	SIDS Susceptibility Pathways:WP706
ENSG00000160712	En	SIDS Susceptibility Pathways:WP706
ENSG00000084754	En	SIDS Susceptibility Pathways:WP706
ENSG00000197921	En	SIDS Susceptibility Pathways:WP706
ENSG00000125820	En	SIDS Susceptibility Pathways:WP706
ENSG00000189221	En	SIDS Susceptibility Pathways:WP706
ENSG00000155846	En	SIDS Susceptibility Pathways:WP706
ENSG00000101200	En	SIDS Susceptibility Pathways:WP706
ENSG00000179348	En	SIDS Susceptibility Pathways:WP706
ENSG00000169083	En	SIDS Susceptibility Pathways:WP706
ENSG00000069667	En	SIDS Susceptibility Pathways:WP706
